region,Permit Number,Research Site,company_person,location,Operating Sector,Permit Issued On,Permit Expired On,Authorized Species,Activity Type,Area (HA),Hectares Used,Occupancy (%),Footprint WKT,latitude,longitude,Latitude 2,Longitude 2,Latitude 3,Longitude 3,Latitude 4,Longitude 4,Latitude 5,Longitude 5,Latitude 6,Longitude 6,Latitude 7,Longitude 7,Centroid Latitude,Centroid Longitude
Quebec,11002,No,Moules de culture des Îles inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la muncipalité des Magdalen Islands",01/09/2009,31/12/2018,Blue Mussel,Farming,147.6,110,75,"POLYGON((-61.815278 47.433333,-61.806111 47.431667,-61.830556 47.415833,-61.834722 47.421389,-61.815278 47.433333))",47.433333,-61.815278,47.431667,-61.806111,47.415833,-61.830556,47.421389,-61.834722,,,,,,,,
Quebec,11002,No,Moules de culture des Îles inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la muncipalité des Magdalen Islands",01/09/2009,31/12/2018,American Oyster,Farming,147.6,110,75,"POLYGON((-61.815278 47.433333,-61.806111 47.431667,-61.830556 47.415833,-61.834722 47.421389,-61.815278 47.433333))",47.433333,-61.815278,47.431667,-61.806111,47.415833,-61.830556,47.421389,-61.834722,,,,,,,,
Quebec,11002,No,Moules de culture des Îles inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la muncipalité des Magdalen Islands",01/09/2009,31/12/2018,Sugar Kelp,Culture,147.6,110,75,"POLYGON((-61.815278 47.433333,-61.806111 47.431667,-61.830556 47.415833,-61.834722 47.421389,-61.815278 47.433333))",47.433333,-61.815278,47.431667,-61.806111,47.415833,-61.830556,47.421389,-61.834722,,,,,,,,
Quebec,11019,No,Grande-Entrée Aquaculture inc.,Magdalen Islands,"Dans la lagune de Grande-Entrée, en front de la municipalité des Magdalen Islands",04/06/2015,31/12/2018,Blue Mussel,Farming,249.3,140,55,"POLYGON((-61.506111 47.599444,-61.501389 47.595556,-61.509722 47.587778,-61.501944 47.583333,-61.513611 47.573056,-61.524722 47.587222,-61.506111 47.599444))",47.599444,-61.506111,47.595556,-61.501389,47.587778,-61.509722,47.583333,-61.501944,47.573056,-61.513611,47.587222,-61.524722,,,,
Quebec,11019,No,Grande-Entrée Aquaculture inc.,Magdalen Islands,"Dans la lagune de Grande-Entrée, en front de la municipalité des Magdalen Islands",04/06/2015,31/12/2018,American Oyster,Farming,249.3,140,55,"POLYGON((-61.506111 47.599444,-61.501389 47.595556,-61.509722 47.587778,-61.501944 47.583333,-61.513611 47.573056,-61.524722 47.587222,-61.506111 47.599444))",47.599444,-61.506111,47.595556,-61.501389,47.587778,-61.509722,47.583333,-61.501944,47.573056,-61.513611,47.587222,-61.524722,,,,
Quebec,11030,No,Culti-Mer inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la municipalité des Magdalen Islands",23/08/2013,31/12/2018,Blue Mussel,Farming,116.4,116,100,"POLYGON((-61.810833 47.431667,-61.803056 47.429444,-61.810833 47.421944,-61.823889 47.413333,-61.828889 47.416944,-61.810833 47.431667))",47.431667,-61.810833,47.429444,-61.803056,47.421944,-61.810833,47.413333,-61.823889,47.416944,-61.828889,,,,,,
Quebec,11030,No,Culti-Mer inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la municipalité des Magdalen Islands",23/08/2013,31/12/2018,Giant Scallop,Farming,116.4,116,100,"POLYGON((-61.810833 47.431667,-61.803056 47.429444,-61.810833 47.421944,-61.823889 47.413333,-61.828889 47.416944,-61.810833 47.431667))",47.431667,-61.810833,47.429444,-61.803056,47.421944,-61.810833,47.413333,-61.823889,47.416944,-61.828889,,,,,,
Quebec,11030,No,Culti-Mer inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la municipalité des Magdalen Islands",23/08/2013,31/12/2018,American Oyster,Farming,116.4,116,100,"POLYGON((-61.810833 47.431667,-61.803056 47.429444,-61.810833 47.421944,-61.823889 47.413333,-61.828889 47.416944,-61.810833 47.431667))",47.431667,-61.810833,47.429444,-61.803056,47.421944,-61.810833,47.413333,-61.823889,47.416944,-61.828889,,,,,,
Quebec,11031,No,La Moule du large inc.,Magdalen Islands,"Dans la baie de Plaisance, en front de la muncipalité des Magdalen Islands",04/06/2013,31/12/2018,Blue Mussel,Farming,183.5,183,100,"POLYGON((-61.748889 47.368333,-61.731667 47.364444,-61.737778 47.353056,-61.754722 47.356944,-61.748889 47.368333))",47.368333,-61.748889,47.364444,-61.731667,47.353056,-61.737778,47.356944,-61.754722,,,,,,,,
Quebec,11031,No,La Moule du large inc.,Magdalen Islands,"Dans la baie de Plaisance, en front de la muncipalité des Magdalen Islands",04/06/2013,31/12/2018,American Oyster,Farming,183.5,183,100,"POLYGON((-61.748889 47.368333,-61.731667 47.364444,-61.737778 47.353056,-61.754722 47.356944,-61.748889 47.368333))",47.368333,-61.748889,47.364444,-61.731667,47.353056,-61.737778,47.356944,-61.754722,,,,,,,,
Quebec,11031,No,La Moule du large inc.,Magdalen Islands,"Dans la baie de Plaisance, en front de la muncipalité des Magdalen Islands",04/06/2013,31/12/2018,Sugar Kelp,Culture,183.5,183,100,"POLYGON((-61.748889 47.368333,-61.731667 47.364444,-61.737778 47.353056,-61.754722 47.356944,-61.748889 47.368333))",47.368333,-61.748889,47.364444,-61.731667,47.353056,-61.737778,47.356944,-61.754722,,,,,,,,
Quebec,11034,No,Moules de culture des Îles inc.,Magdalen Islands,"Dans la baie de Bassin, en front de la muncipalité des Magdalen Islands",19/05/2009,31/12/2018,Blue Mussel,Seed Collection,15.7,12,75,"POLYGON((-61.864722 47.225278,-61.865278 47.224167,-61.879722 47.226944,-61.879167 47.228611,-61.864722 47.225278))",47.225278,-61.864722,47.224167,-61.865278,47.226944,-61.879722,47.228611,-61.879167,,,,,,,,
Quebec,11036,No,La Moule du large inc.,Magdalen Islands,"Dans la baie de Bassin, en front de la muncipalité des Magdalen Islands",14/05/2009,31/12/2018,Blue Mussel,Seed Collection,7,7,100,"POLYGON((-61.865278 47.224167,-61.865278 47.223889,-61.880278 47.226111,-61.879722 47.226944,-61.865278 47.224167))",47.224167,-61.865278,47.223889,-61.865278,47.226111,-61.880278,47.226944,-61.879722,,,,,,,,
Quebec,11037,No,Grande-Entrée Aquaculture inc.,Magdalen Islands,"Dans la baie de Bassin, en front de la muncipalité des Magdalen Islands",14/05/2009,31/12/2018,Blue Mussel,Seed Collection,16,12,75,"POLYGON((-61.865556 47.223056,-61.865278 47.223889,-61.880278 47.226111,-61.880833 47.224722,-61.865556 47.223056))",47.223056,-61.865556,47.223889,-61.865278,47.226111,-61.880278,47.224722,-61.880833,,,,,,,,
Quebec,11041,No,La Moule du large inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la municipalité des Magdalen Islands",30/05/2012,31/12/2018,Blue Mussel,Seed Collection,41.7,10,25,"POLYGON((-61.8175 47.435,-61.815278 47.433333,-61.834722 47.421389,-61.833611 47.425,-61.8175 47.435))",47.435,-61.8175,47.433333,-61.815278,47.421389,-61.834722,47.425,-61.833611,,,,,,,,
Quebec,11041,No,La Moule du large inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la municipalité des Magdalen Islands",30/05/2012,31/12/2018,Blue Mussel,Farming,41.7,10,25,"POLYGON((-61.8175 47.435,-61.815278 47.433333,-61.834722 47.421389,-61.833611 47.425,-61.8175 47.435))",47.435,-61.8175,47.433333,-61.815278,47.421389,-61.834722,47.425,-61.833611,,,,,,,,
Quebec,11041,No,La Moule du large inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la municipalité des Magdalen Islands",30/05/2012,31/12/2018,American Oyster,Farming,41.7,10,25,"POLYGON((-61.8175 47.435,-61.815278 47.433333,-61.834722 47.421389,-61.833611 47.425,-61.8175 47.435))",47.435,-61.8175,47.433333,-61.815278,47.421389,-61.834722,47.425,-61.833611,,,,,,,,
Quebec,11042,No,La Moule du large inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la municipalité des Magdalen Islands",30/03/2016,31/12/2018,Common Softshell Clam,Collection,7.5,7.5,100,"POLYGON((-61.861667 47.42,-61.858611 47.416944,-61.863333 47.416667,-61.863333 47.418333,-61.861667 47.42))",47.42,-61.861667,47.416944,-61.858611,47.416667,-61.863333,47.418333,-61.863333,,,,,,,,
Quebec,11042,No,La Moule du large inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la municipalité des Magdalen Islands",30/03/2016,31/12/2018,Common Softshell Clam,Farming,7.5,7.5,100,"POLYGON((-61.861667 47.42,-61.858611 47.416944,-61.863333 47.416667,-61.863333 47.418333,-61.861667 47.42))",47.42,-61.861667,47.416944,-61.858611,47.416667,-61.863333,47.418333,-61.863333,,,,,,,,
Quebec,11042,No,La Moule du large inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la municipalité des Magdalen Islands",30/03/2016,31/12/2018,Common Softshell Clam,Sanding,7.5,7.5,100,"POLYGON((-61.861667 47.42,-61.858611 47.416944,-61.863333 47.416667,-61.863333 47.418333,-61.861667 47.42))",47.42,-61.861667,47.416944,-61.858611,47.416667,-61.863333,47.418333,-61.863333,,,,,,,,
Quebec,11043,No,La Moule du large inc.,Magdalen Islands,"En front du lieu-dit de la Dune-du-Nord, dans la lagune de Havre-aux-Maisons, en front de la municipalité des Magdalen Islands",30/03/2016,31/12/2018,Common Softshell Clam,Farming,24.7,24.7,100,"POLYGON((-61.829444 47.440833,-61.825556 47.439783,-61.825 47.436111,-61.8275 47.432778,-61.831944 47.433889,-61.829444 47.440833))",47.440833,-61.829444,47.439783,-61.825556,47.436111,-61.825,47.432778,-61.8275,47.433889,-61.831944,,,,,,
Quebec,12019,No,9177-4653 Québec inc.,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",01/09/2009,31/12/2018,Blue Mussel,Farming,70,50,37,"POLYGON((-66.008333 48.125278,-65.999722 48.116667,-66.012778 48.110833,-66.021667 48.119444,-66.008333 48.125278))",48.125278,-66.008333,48.116667,-65.999722,48.110833,-66.012778,48.119444,-66.021667,,,,,,,,
Quebec,12019,No,9177-4653 Québec inc.,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",01/09/2009,31/12/2018,Giant Scallop,Farming,70,50,37,"POLYGON((-66.008333 48.125278,-65.999722 48.116667,-66.012778 48.110833,-66.021667 48.119444,-66.008333 48.125278))",48.125278,-66.008333,48.116667,-65.999722,48.110833,-66.012778,48.119444,-66.021667,,,,,,,,
Quebec,12019,No,9177-4653 Québec inc.,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",01/09/2009,31/12/2018,Common Softshell Clam,Farming,70,50,37,"POLYGON((-66.008333 48.125278,-65.999722 48.116667,-66.012778 48.110833,-66.021667 48.119444,-66.008333 48.125278))",48.125278,-66.008333,48.116667,-65.999722,48.110833,-66.012778,48.119444,-66.021667,,,,,,,,
Quebec,12019,No,9177-4653 Québec inc.,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",01/09/2009,31/12/2018,American Oyster,Farming,70,50,37,"POLYGON((-66.008333 48.125278,-65.999722 48.116667,-66.012778 48.110833,-66.021667 48.119444,-66.008333 48.125278))",48.125278,-66.008333,48.116667,-65.999722,48.110833,-66.012778,48.119444,-66.021667,,,,,,,,
Quebec,12019,No,9177-4653 Québec inc.,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",01/09/2009,31/12/2018,Macroalgae,Culture,70,50,37,"POLYGON((-66.008333 48.125278,-65.999722 48.116667,-66.012778 48.110833,-66.021667 48.119444,-66.008333 48.125278))",48.125278,-66.008333,48.116667,-65.999722,48.110833,-66.012778,48.119444,-66.021667,,,,,,,,
Quebec,12022,No,9000-2817 Québec inc.,Gaspé,"Dans le bassin nord-ouest du havre de Gaspé, en front de la municipalité de Gaspé",01/09/2009,31/12/2018,Blue Mussel,Seed Collection,69.5,10,14,"POLYGON((-64.478889 48.847222,-64.47 48.843611,-64.473333 48.840278,-64.657778 48.8475,-64.487778 48.850833,-64.478889 48.847222))",48.847222,-64.478889,48.843611,-64.47,48.840278,-64.473333,48.8475,-64.657778,48.850833,-64.487778,,,,,,
Quebec,12022,No,9000-2817 Québec inc.,Gaspé,"Dans le bassin nord-ouest du havre de Gaspé, en front de la municipalité de Gaspé",01/09/2009,31/12/2018,Giant Scallop,Farming,69.5,10,14,"POLYGON((-64.478889 48.847222,-64.47 48.843611,-64.473333 48.840278,-64.657778 48.8475,-64.487778 48.850833,-64.478889 48.847222))",48.847222,-64.478889,48.843611,-64.47,48.840278,-64.473333,48.8475,-64.657778,48.850833,-64.487778,,,,,,
Quebec,12023,No,Pêcheries R. Allard inc.,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",01/09/2009,31/12/2018,Blue Mussel,Farming,140,140,100,"POLYGON((-65.998056 48.116111,-65.992778 48.110833,-66.015 48.100833,-66.020278 48.106111,-65.998056 48.116111))",48.116111,-65.998056,48.110833,-65.992778,48.100833,-66.015,48.106111,-66.020278,,,,,,,,
Quebec,12024,No,"Bérubé, Gaston",Bas-Saint-Laurent,"En front de l'île Saint-Barnabé, située en front de la municipalité de Rimouski",01/09/2009,31/12/2018,Green Sea Urchin,Harvest,129.5,20,100,"POLYGON((-68.583056 48.458889,-68.577222 48.452778,-68.595 48.444722,-68.601111 48.450833,-68.583056 48.458889))",48.458889,-68.583056,48.452778,-68.577222,48.444722,-68.595,48.450833,-68.601111,,,,,,,,
Quebec,12025,No,2953-2462 Québec inc.,Bas-Saint-Laurent,"Au large de l'île aux Basques, en front de la municipalité de Trois-Pistoles",01/09/2009,31/12/2018,Green Sea Urchin,Harvest,91.3,91,100,"POLYGON((-69.243056 48.136389,-69.238889 48.131111,-69.255 48.125,-69.259444 48.13,-69.243056 48.136389))",48.136389,-69.243056,48.131111,-69.238889,48.125,-69.255,48.13,-69.259444,,,,,,,,
Quebec,12026,No,Moules Carleton-sur-Mer inc.,Gaspé,"Dans la baie de Cascapédia, en front de  la municipalité de Maria",01/09/2009,31/12/2018,Blue Mussel,Farming,70.2,35,50,"POLYGON((-66.022222 48.105556,-66.016944 48.100278,-66.028056 48.095278,-66.033333 48.100556,-66.022222 48.105556))",48.105556,-66.022222,48.100278,-66.016944,48.095278,-66.028056,48.100556,-66.033333,,,,,,,,
Quebec,12028,No,"Bérubé, Gaston",Bas-Saint-Laurent,"Autour du Récif Sud-Est de l'Ile du Bic, en front du secteur Le Bic de la municipalité de Rimouski",01/09/2009,31/12/2018,Green Sea Urchin,Harvest,33.1,33,100,"POLYGON((-68.810833 48.415833,-68.821389 48.410278,-68.819444 48.408889,-68.809167 48.414167,-68.827778 48.4075,-68.828611 48.409444,-68.810833 48.415833))",48.415833,-68.810833,48.410278,-68.821389,48.408889,-68.819444,48.414167,-68.809167,48.4075,-68.827778,48.409444,-68.828611,,,,
Quebec,12030,No,Les Moules Forillon Ltée,Gaspé,"Dans le bassin nord-ouest du havre de Gaspé, en front de la municipalité de Gaspé",01/09/2009,31/12/2018,Blue Mussel,Farming,114,114,100,"POLYGON((-64.483889 48.863889,-64.476944 48.855556,-64.471111 48.855556,-64.471111 48.846389,-64.488611 48.853889,-64.494444 48.856389,-64.483889 48.858333,-64.483889 48.863889))",48.863889,-64.483889,48.855556,-64.476944,48.855556,-64.471111,48.846389,-64.471111,48.853889,-64.488611,48.856389,-64.494444,48.858333,-64.483889,,
Quebec,12032,No,Les Moules Forillon Ltée,Gaspé,"Dans le bassin nord-ouest du havre de Gaspé, en front de la municipalité de Gaspé",01/09/2009,31/12/2018,Blue Mussel,Farming,30.5,30,100,"POLYGON((-64.490278 48.851667,-64.491667 48.85,-64.500556 48.85,-64.500556 48.855833,-64.490278 48.851667))",48.851667,-64.490278,48.85,-64.491667,48.85,-64.500556,48.855833,-64.500556,,,,,,,,
Quebec,12033,No,Les Moules Cascapédia Ltée,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",01/09/2009,31/12/2018,Blue Mussel,Farming,369.5,175,47,"POLYGON((-65.887222 48.122778,-65.887222 48.109167,-65.92 48.109167,-65.92 48.122778,-65.887222 48.122778))",48.122778,-65.887222,48.109167,-65.887222,48.109167,-65.92,48.122778,-65.92,,,,,,,,
Quebec,12034,No,Les Moules Cascapédia Ltée,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",01/09/2009,31/12/2018,Blue Mussel,Farming,326.2,300,92,"POLYGON((-66.001944 48.103056,-65.991389 48.093333,-66.017778 48.080278,-66.028333 48.09,-66.001944 48.103056))",48.103056,-66.001944,48.093333,-65.991389,48.080278,-66.017778,48.09,-66.028333,,,,,,,,
Quebec,12035,No,2953-2462 Québec inc.,Bas-Saint-Laurent,"Dans la baie du Ha! Ha!, en front du parc du Bic, situé dans le secteur Le Bic de la muncicipalité de Rimouski",01/09/2009,31/12/2018,Green Sea Urchin,Harvest,63.6,63.6,100,"POLYGON((-68.824722 48.35,-68.822778 48.343056,-68.833333 48.341667,-68.835278 48.348889,-68.824722 48.35))",48.35,-68.824722,48.343056,-68.822778,48.341667,-68.833333,48.348889,-68.835278,,,,,,,,
Quebec,12038,No,Ferme de développement maricole Nord-Sud inc.,Gaspé,Dans la baie de Tracadigache en front de la municipalité de Carleton-sur-Mer,01/09/2009,31/12/2018,Blue Mussel,Farming,169.4,50,37,"POLYGON((-66.183056 48.086667,-66.183056 48.075,-66.200556 48.075,-66.200556 48.086667,-66.183056 48.086667))",48.086667,-66.183056,48.075,-66.183056,48.075,-66.200556,48.086667,-66.200556,,,,,,,,
Quebec,12038,No,Ferme de développement maricole Nord-Sud inc.,Gaspé,Dans la baie de Tracadigache en front de la municipalité de Carleton-sur-Mer,01/09/2009,31/12/2018,Giant Scallop,Farming,169.4,50,37,"POLYGON((-66.183056 48.086667,-66.183056 48.075,-66.200556 48.075,-66.200556 48.086667,-66.183056 48.086667))",48.086667,-66.183056,48.075,-66.183056,48.075,-66.200556,48.086667,-66.200556,,,,,,,,
Quebec,12041,No,Listuguj Mi'gmaq First Nation Council,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",01/01/2010,31/12/2019,Blue Mussel,Farming,351.3,62,18,"POLYGON((-65.9725 48.117222,-65.961389 48.107778,-65.989444 48.094167,-66.000556 48.103889,-65.9725 48.117222))",48.117222,-65.9725,48.107778,-65.961389,48.094167,-65.989444,48.103889,-66.000556,,,,,,,48.105833,-65.981111
Quebec,12041,No,Listuguj Mi'gmaq First Nation Council,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",01/01/2010,31/12/2019,Giant Scallop,Farming,351.3,62,18,"POLYGON((-65.9725 48.117222,-65.961389 48.107778,-65.989444 48.094167,-66.000556 48.103889,-65.9725 48.117222))",48.117222,-65.9725,48.107778,-65.961389,48.094167,-65.989444,48.103889,-66.000556,,,,,,,48.105833,-65.981111
Quebec,12042,No,Listuguj Mi'gmaq First Nation Council,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",01/01/2010,31/12/2019,Blue Mussel,Farming,112.8,113,100,"POLYGON((-66.040833 48.097222,-66.034444 48.091389,-66.05 48.084444,-66.056389 48.090278,-66.040833 48.097222))",48.097222,-66.040833,48.091389,-66.034444,48.084444,-66.05,48.090278,-66.056389,,,,,,,48.090833,-66.045556
Quebec,12043,No,Listuguj Mi'gmaq First Nation Council,Gaspé,"Dana la baie de Cascapédia, en front de la municipalité de Maria",01/01/2010,31/12/2019,Blue Mussel,Farming,190.8,191,100,"POLYGON((-66.031944 48.089444,-66.020833 48.079167,-66.036389 48.0725,-66.0475 48.082222,-66.031944 48.089444))",48.089444,-66.031944,48.079167,-66.020833,48.0725,-66.036389,48.082222,-66.0475,,,,,,,48.080833,-66.034167
Quebec,12061,No,Les Moules Forillon Ltée,Gaspé,"Dans la baie de Gaspé, en front du cap Haldimand, en front de la municipalité de Gaspé",10/07/2009,31/12/2018,Blue Mussel,Farming,39.9,13.3,33,"POLYGON((-64.360556 48.805556,-64.35 48.797222,-64.353333 48.795278,-64.363889 48.803333,-64.360556 48.805556))",48.805556,-64.360556,48.797222,-64.35,48.795278,-64.353333,48.803333,-64.363889,,,,,,,48.800278,-64.35
Quebec,12063,No,Fermes Marines de Gaspé inc.,Gaspé,"Dans la baie de Gaspé, en front du lieu-dit Rosebridge, en front de la municipalité de Gaspé",02/10/2008,31/12/2017,Blue Mussel,Farming,70,35,50,"POLYGON((-64.451944 48.854722,-64.451944 48.85,-64.469722 48.85,-64.469722 48.854722,-64.451944 48.854722))",48.854722,-64.451944,48.85,-64.451944,48.85,-64.469722,48.854722,-64.469722,,,,,,,48.852222,-64.460833
