region,Permit Number,Research Site,company_person,location,Operating Sector,Permit Issued On,Permit Expired On,Authorized Species,Activity Type,Area (HA),Hectares Used,Occupancy (%),Footprint WKT,latitude,longitude,Latitude 2,Longitude 2,Latitude 3,Longitude 3,Latitude 4,Longitude 4,Latitude 5,Longitude 5,Latitude 6,Longitude 6,Latitude 7,Longitude 7,Centroid Latitude,Centroid Longitude
Quebec,12063,No,Fermes Marines de Gaspé inc.,Gaspé,"Dans la baie de Gaspé, en front du lieu-dit Rosebridge, en front de la municipalité de Gaspé",02/10/2008,31/12/2017,Giant Scallop,Farming,70,35,50,"POLYGON((-64.451944 48.854722,-64.451944 48.85,-64.469722 48.85,-64.469722 48.854722,-64.451944 48.854722))",48.854722,-64.451944,48.85,-64.451944,48.85,-64.469722,48.854722,-64.469722,,,,,,,48.852222,-64.460833
Quebec,12063,No,Fermes Marines de Gaspé inc.,Gaspé,"Dans la baie de Gaspé, en front du lieu-dit Rosebridge, en front de la municipalité de Gaspé",02/10/2008,31/12/2017,American Oyster,Farming,70,35,50,"POLYGON((-64.451944 48.854722,-64.451944 48.85,-64.469722 48.85,-64.469722 48.854722,-64.451944 48.854722))",48.854722,-64.451944,48.85,-64.451944,48.85,-64.469722,48.854722,-64.469722,,,,,,,48.852222,-64.460833
Quebec,12064,No,Moules Tracadigash inc.,Gaspé,Dans la baie de Tracadigache en front de la municipalité de Carleton-sur-Mer,10/05/2010,31/12/2019,Blue Mussel,Farming,178.2,10,6,"POLYGON((-66.202222 48.077778,-66.202222 48.065833,-66.220278 48.065833,-66.220278 48.077778,-66.202222 48.077778))",48.077778,-66.202222,48.065833,-66.202222,48.065833,-66.220278,48.077778,-66.220278,,,,,,,48.071944,-66.211111
Quebec,12069,No,"GAUDREAULT, Carol",Bas-Saint-Laurent,"À l'est de l'île Bicquette, en front du secteur Le Bic de la municipalité de Rimouski",24/08/2011,31/12/2020,Green Sea Urchin,Harvest,19.7,19.7,100,"POLYGON((-68.874444 48.419444,-68.873611 48.417222,-68.883889 48.415833,-68.884722 48.418056,-68.874444 48.419444))",48.419444,-68.874444,48.417222,-68.873611,48.415833,-68.883889,48.418056,-68.884722,,,,,,,48.4175,-68.879722
Quebec,12076,No,Les moules de la baie de Gaspé inc.,Gaspé,"Au site Penouille sis dans le bassin nord-ouest du havre de Gaspé, en front de la municipalité de Gaspé",21/05/2014,31/12/2024,Blue Mussel,Farming,45.2,45,100,"POLYGON((-64.442778 48.852222,-64.442778 48.8475,-64.442778 48.85,-64.445833 48.846389,-64.450556 48.85,-64.450556 48.846389,-64.450556 48.855,-64.442778 48.852222))",48.852222,-64.442778,48.8475,-64.442778,48.85,-64.442778,48.846389,-64.445833,48.85,-64.450556,48.846389,-64.450556,48.855,-64.450556,,
Quebec,12077,No,Les moules de la baie de Gaspé inc.,Gaspé,"Au site 2 du bassin nord-ouest du havre de Gaspé, en front de la municipalité de Gaspé",21/05/2014,31/12/2024,Blue Mussel,Farming,52.4,52,100,"POLYGON((-64.460833 48.85,-64.451944 48.85,-64.451944 48.846389,-64.460833 48.846389,-64.469722 48.846389,-64.469722 48.85,-64.460833 48.85))",48.85,-64.460833,48.85,-64.451944,48.846389,-64.451944,48.846389,-64.460833,48.846389,-64.469722,48.85,-64.469722,,,,
Quebec,12077,No,Les moules de la baie de Gaspé inc.,Gaspé,"Au site 2 du bassin nord-ouest du havre de Gaspé, en front de la municipalité de Gaspé",21/05/2014,31/12/2024,Giant Scallop,Farming,52.4,52,100,"POLYGON((-64.460833 48.85,-64.451944 48.85,-64.451944 48.846389,-64.460833 48.846389,-64.469722 48.846389,-64.469722 48.85,-64.460833 48.85))",48.85,-64.460833,48.85,-64.451944,48.846389,-64.451944,48.846389,-64.460833,48.846389,-64.469722,48.85,-64.469722,,,,
Quebec,12078,No,Les moules de la baie de Gaspé inc.,Gaspé,"Au site 3 situé dans le bassin nord-ouest du havre de Gaspé, en front de la municipalité de Gaspé",21/05/2014,31/12/2024,Blue Mussel,Farming,45.6,45.6,100,"POLYGON((-64.451944 48.846389,-64.451944 48.843889,-64.459444 48.841389,-64.469722 48.845833,-64.469722 48.846389,-64.451944 48.846389))",48.846389,-64.451944,48.843889,-64.451944,48.841389,-64.459444,48.845833,-64.469722,48.846389,-64.469722,,,,,48.844167,-64.460833
Quebec,12078,No,Les moules de la baie de Gaspé inc.,Gaspé,"Au site 3 situé dans le bassin nord-ouest du havre de Gaspé, en front de la municipalité de Gaspé",21/05/2014,31/12/2024,Giant Scallop,Farming,45.6,45.6,100,"POLYGON((-64.451944 48.846389,-64.451944 48.843889,-64.459444 48.841389,-64.469722 48.845833,-64.469722 48.846389,-64.451944 48.846389))",48.846389,-64.451944,48.843889,-64.451944,48.841389,-64.459444,48.845833,-64.469722,48.846389,-64.469722,,,,,48.844167,-64.460833
Quebec,12079,No,Les moules de la baie de Gaspé inc.,Gaspé,"Au site 4, situé en front du cap Haldimand, en front de la baie de Gaspé, elle-même sise en front de la municipalité de Gaspé",21/05/2014,31/12/2024,Blue Mussel,Farming,52.4,52.4,100,"POLYGON((-64.343333 48.786111,-64.348333 48.783333,-64.358333 48.790556,-64.353056 48.793611,-64.343333 48.786111))",48.786111,-64.343333,48.783333,-64.348333,48.790556,-64.358333,48.793611,-64.353056,,,,,,,48.786389,-64.346111
Quebec,12079,No,Les moules de la baie de Gaspé inc.,Gaspé,"Au site 4, situé en front du cap Haldimand, en front de la baie de Gaspé, elle-même sise en front de la municipalité de Gaspé",21/05/2014,31/12/2024,Giant Scallop,Farming,52.4,52.4,100,"POLYGON((-64.343333 48.786111,-64.348333 48.783333,-64.358333 48.790556,-64.353056 48.793611,-64.343333 48.786111))",48.786111,-64.343333,48.783333,-64.348333,48.790556,-64.358333,48.793611,-64.353056,,,,,,,48.786389,-64.346111
Quebec,13001,No,Pec-Nord inc. (BJC),North Shore,"Dans la baie Jacques-Cartier, en front de la municipalité de Saint-Augustin selon les coordonnées du site indiquées",01/09/2009,31/12/2018,Giant Scallop,Farming,1428.5,286,20,"POLYGON((-58.286667 51.339167,-58.252778 51.268333,-58.282778 51.268333,-58.29 51.339167,-58.286667 51.339167))",51.339167,-58.286667,51.268333,-58.252778,51.268333,-58.282778,51.339167,-58.29,,,,,,,,
Quebec,13001,No,Pec-Nord inc. (BJC),North Shore,"Dans la baie Jacques-Cartier, en front de la municipalité de Saint-Augustin selon les coordonnées du site indiquées",01/09/2009,31/12/2018,Iceland Scallop,Farming,1428.5,286,20,"POLYGON((-58.286667 51.339167,-58.252778 51.268333,-58.282778 51.268333,-58.29 51.339167,-58.286667 51.339167))",51.339167,-58.286667,51.268333,-58.252778,51.268333,-58.282778,51.339167,-58.29,,,,,,,,
Quebec,13003,No,Belles-Amours inc.,North Shore,"Dans la baie des Belles-Amours, sise en front de la municipalité de la North Shore-du-Golfe-du-Saint-Laurent",01/01/2013,31/12/2022,Blue Mussel,Farming,115.6,29,25,"POLYGON((-57.446111 51.4725,-57.446667 51.47,-57.449167 51.474444,-57.446111 51.4725))",51.4725,-57.446111,51.47,-57.446667,51.474444,-57.449167,,,,,,,,,,
Quebec,13003,No,Belles-Amours inc.,North Shore,"Dans la baie des Belles-Amours, sise en front de la municipalité de la North Shore-du-Golfe-du-Saint-Laurent",01/01/2013,31/12/2022,Giant Scallop,Farming,115.6,29,25,"POLYGON((-57.446111 51.4725,-57.446667 51.47,-57.449167 51.474444,-57.446111 51.4725))",51.4725,-57.446111,51.47,-57.446667,51.474444,-57.449167,,,,,,,,,,
Quebec,13003,No,Belles-Amours inc.,North Shore,"Dans la baie des Belles-Amours, sise en front de la municipalité de la North Shore-du-Golfe-du-Saint-Laurent",01/01/2013,31/12/2022,Green Sea Urchin,Harvest,115.6,29,25,"POLYGON((-57.446111 51.4725,-57.446667 51.47,-57.449167 51.474444,-57.446111 51.4725))",51.4725,-57.446111,51.47,-57.446667,51.474444,-57.449167,,,,,,,,,,
Quebec,13005,No,Pec-Nord inc. (BJC),North Shore,"Dans la baie des Homards, en front de la municipalité de Bonne Espérance selon les coordonnées du site indiquées",01/09/2009,31/12/2018,Giant Scallop,Farming,172.6,0,0,"LINESTRING(-58.054444 51.325833,-58.061944 51.325833)",51.325833,-58.054444,51.325833,-58.061944,,,,,,,,,,,,
Quebec,13006,No,Aqua Labadie enr.,North Shore,"Dans la baie aux Saumons, en front de la municipalité de Bonne-Espérance",01/09/2009,31/12/2018,Giant Scallop,Farming,240.9,60,25,"POLYGON((-57.588889 51.448056,-57.610556 51.432222,-57.613611 51.433333,-57.588889 51.448056))",51.448056,-57.588889,51.432222,-57.610556,51.433333,-57.613611,,,,,,,,,,
Quebec,14001,No,Pêcherie Picard inc.,North Shore,"Dans l'archipel de Mingan, en un lieu-dit de la Grosse île au Marteau, en front de la municipalité de Havre-Saint-Pierre",01/09/2009,31/12/2018,Iceland Scallop,Farming,98.3,0,0,"POLYGON((-63.544722 50.231389,-63.526667 50.226667,-63.529444 50.221111,-63.541944 50.223611,-63.549444 50.228611,-63.544722 50.231389))",50.231389,-63.544722,50.226667,-63.526667,50.221111,-63.529444,50.223611,-63.541944,50.228611,-63.549444,,,,,,
Quebec,14008,No,La ferme maricole Purmer inc.,North Shore,"En un lieu sis en font des berges de l'île de la Grosse-Boule, lui-même situé en front de la MRC des Sept-Rivières",01/09/2009,31/12/2018,Giant Scallop,Farming,81.5,20,20,"POLYGON((-66.2925 50.153056,-66.291389 50.149167,-66.297778 50.144444,-66.299722 50.142778,-66.29889 50.14306,-66.304444 50.142778,-66.304444 50.152778,-66.2925 50.153056))",50.153056,-66.2925,50.149167,-66.291389,50.144444,-66.297778,50.142778,-66.299722,50.14306,-66.29889,50.142778,-66.304444,50.152778,-66.304444,,
Quebec,14008,No,La ferme maricole Purmer inc.,North Shore,"En un lieu sis en font des berges de l'île de la Grosse-Boule, lui-même situé en front de la MRC des Sept-Rivières",01/09/2009,31/12/2018,Green Sea Urchin,Harvest,81.5,20,20,"POLYGON((-66.2925 50.153056,-66.291389 50.149167,-66.297778 50.144444,-66.299722 50.142778,-66.29889 50.14306,-66.304444 50.142778,-66.304444 50.152778,-66.2925 50.153056))",50.153056,-66.2925,50.149167,-66.291389,50.144444,-66.297778,50.142778,-66.299722,50.14306,-66.29889,50.142778,-66.304444,50.152778,-66.304444,,
Quebec,14008,No,La ferme maricole Purmer inc.,North Shore,"En un lieu sis en font des berges de l'île de la Grosse-Boule, lui-même situé en front de la MRC des Sept-Rivières",01/09/2009,31/12/2018,Iceland Scallop,Farming,81.5,20,20,"POLYGON((-66.2925 50.153056,-66.291389 50.149167,-66.297778 50.144444,-66.299722 50.142778,-66.29889 50.14306,-66.304444 50.142778,-66.304444 50.152778,-66.2925 50.153056))",50.153056,-66.2925,50.149167,-66.291389,50.144444,-66.297778,50.142778,-66.299722,50.14306,-66.29889,50.142778,-66.304444,50.152778,-66.304444,,
Quebec,14008,No,La ferme maricole Purmer inc.,North Shore,"En un lieu sis en font des berges de l'île de la Grosse-Boule, lui-même situé en front de la MRC des Sept-Rivières",01/09/2009,31/12/2018,American Oyster,Farming,81.5,20,20,"POLYGON((-66.2925 50.153056,-66.291389 50.149167,-66.297778 50.144444,-66.299722 50.142778,-66.29889 50.14306,-66.304444 50.142778,-66.304444 50.152778,-66.2925 50.153056))",50.153056,-66.2925,50.149167,-66.291389,50.144444,-66.297778,50.142778,-66.299722,50.14306,-66.29889,50.142778,-66.304444,50.152778,-66.304444,,
Quebec,14008,No,La ferme maricole Purmer inc.,North Shore,"En un lieu sis en font des berges de l'île de la Grosse-Boule, lui-même situé en front de la MRC des Sept-Rivières",01/09/2009,31/12/2018,Blue Mussel,Farming,81.5,20,20,"POLYGON((-66.2925 50.153056,-66.291389 50.149167,-66.297778 50.144444,-66.299722 50.142778,-66.29889 50.14306,-66.304444 50.142778,-66.304444 50.152778,-66.2925 50.153056))",50.153056,-66.2925,50.149167,-66.291389,50.144444,-66.297778,50.142778,-66.299722,50.14306,-66.29889,50.142778,-66.304444,50.152778,-66.304444,,
Quebec,14008,No,La ferme maricole Purmer inc.,North Shore,"En un lieu sis en font des berges de l'île de la Grosse-Boule, lui-même situé en front de la MRC des Sept-Rivières",01/09/2009,31/12/2018,Sugar Kelp,Culture,81.5,20,20,"POLYGON((-66.2925 50.153056,-66.291389 50.149167,-66.297778 50.144444,-66.299722 50.142778,-66.29889 50.14306,-66.304444 50.142778,-66.304444 50.152778,-66.2925 50.153056))",50.153056,-66.2925,50.149167,-66.291389,50.144444,-66.297778,50.142778,-66.299722,50.14306,-66.29889,50.142778,-66.304444,50.152778,-66.304444,,
Quebec,14011,No,Pêcherie Picard inc.,North Shore,"Dans l'archipel de Mingan, en un lieu sis au nord-est de l'Île Saint-Charles, en front de la muncipalité de Havre-Saint-Pierre",19/03/2010,31/12/2018,Blue Mussel,Farming,16,0,0,"POLYGON((-63.296111 50.206667,-63.297222 50.203333,-63.302778 50.203889,-63.301667 50.2075,-63.296111 50.206667))",50.206667,-63.296111,50.203333,-63.297222,50.203889,-63.302778,50.2075,-63.301667,,,,,,,,
Quebec,11042,Yes,La Moule du large inc.,Magdalen Islands,"Dans la lagune de Havre-aux-Maisons, en front de la municipalité des Magdalen Islands",15/04/2015,21/12/2017,Common Softshell Clam,Research and Experimentation Activities,4.8,4.8,100,"POLYGON((-61.8275 47.432778,-61.829722 47.431944,-61.833333 47.432778,-61.832222 47.433889,-61.8275 47.432778))",47.432778,-61.8275,47.431944,-61.829722,47.432778,-61.833333,47.433889,-61.832222,,,,,,,,
Quebec,11040,Yes,MERINOV,Magdalen Islands,"Dans la baie de Plaisance, en front de la municipalité des Magdalen Islands",27/07/2011,31/12/2016,Blue Mussel,Research and Experimentation Activities,10.1,10.1,100,"POLYGON((-61.758889 47.36,-61.753611 47.358889,-61.754722 47.356944,-61.76 47.358056,-61.758889 47.36))",47.36,-61.758889,47.358889,-61.753611,47.356944,-61.754722,47.358056,-61.76,,,,,,,,
Quebec,11040,Yes,MERINOV,Magdalen Islands,"Dans la baie de Plaisance, en front de la municipalité des Magdalen Islands",27/07/2011,31/12/2016,Giant Scallop,Research and Experimentation Activities,10.1,10.1,100,"POLYGON((-61.758889 47.36,-61.753611 47.358889,-61.754722 47.356944,-61.76 47.358056,-61.758889 47.36))",47.36,-61.758889,47.358889,-61.753611,47.356944,-61.754722,47.358056,-61.76,,,,,,,,
Quebec,11040,Yes,MERINOV,Magdalen Islands,"Dans la baie de Plaisance, en front de la municipalité des Magdalen Islands",27/07/2011,31/12/2016,American Oyster,Research and Experimentation Activities,10.1,10.1,100,"POLYGON((-61.758889 47.36,-61.753611 47.358889,-61.754722 47.356944,-61.76 47.358056,-61.758889 47.36))",47.36,-61.758889,47.358889,-61.753611,47.356944,-61.754722,47.358056,-61.76,,,,,,,,
Quebec,11040,Yes,MERINOV,Magdalen Islands,"Dans la baie de Plaisance, en front de la municipalité des Magdalen Islands",27/07/2011,31/12/2016,Brown Algae,Research and Experimentation Activities,10.1,10.1,100,"POLYGON((-61.758889 47.36,-61.753611 47.358889,-61.754722 47.356944,-61.76 47.358056,-61.758889 47.36))",47.36,-61.758889,47.358889,-61.753611,47.356944,-61.754722,47.358056,-61.76,,,,,,,,
Quebec,11040,Yes,MERINOV,Magdalen Islands,"Dans la baie de Plaisance, en front de la municipalité des Magdalen Islands",27/07/2011,31/12/2016,American Lobster,Research and Experimentation Activities,10.1,10.1,100,"POLYGON((-61.758889 47.36,-61.753611 47.358889,-61.754722 47.356944,-61.76 47.358056,-61.758889 47.36))",47.36,-61.758889,47.358889,-61.753611,47.356944,-61.754722,47.358056,-61.76,,,,,,,,
Quebec,11039,Yes,MERINOV,Gaspé,"Dans la lagune de Havre-aux Maisons, en front de la municipalité des Magdalen Islands",27/07/2011,31/12/2016,Sugar Kelp,Research and Experimentation Activities,9,,,"POLYGON((-61.828889 47.416944,-61.823889 47.413333,-61.826667 47.413056,-61.830556 47.415833,-61.828889 47.416944))",47.416944,-61.828889,47.413333,-61.823889,47.413056,-61.826667,47.415833,-61.830556,,,,,,,,
Quebec,12070,Yes,MERINOV,Gaspé,"Dans la baie de Tracadigache, en front de la municipalité de Carleton-sur-Mer",25/08/2011,31/12/2020,Blue Mussel,Research and Experimentation Activities,8.4,8.4,100,"POLYGON((-66.195 48.073611,-66.195 48.071944,-66.200556 48.071944,-66.200556 48.073611,-66.195 48.073611))",48.073611,-66.195,48.071944,-66.195,48.071944,-66.200556,48.073611,-66.200556,,,,,,,48.072778,-66.197778
Quebec,12070,Yes,MERINOV,Gaspé,"Dans la baie de Tracadigache, en front de la municipalité de Carleton-sur-Mer",25/08/2011,31/12/2020,Giant Scallop,Research and Experimentation Activities,8.4,8.4,100,"POLYGON((-66.195 48.073611,-66.195 48.071944,-66.200556 48.071944,-66.200556 48.073611,-66.195 48.073611))",48.073611,-66.195,48.071944,-66.195,48.071944,-66.200556,48.073611,-66.200556,,,,,,,48.072778,-66.197778
Quebec,12070,Yes,MERINOV,Gaspé,"Dans la baie de Tracadigache, en front de la municipalité de Carleton-sur-Mer",25/08/2011,31/12/2020,American Oyster,Research and Experimentation Activities,8.4,8.4,100,"POLYGON((-66.195 48.073611,-66.195 48.071944,-66.200556 48.071944,-66.200556 48.073611,-66.195 48.073611))",48.073611,-66.195,48.071944,-66.195,48.071944,-66.200556,48.073611,-66.200556,,,,,,,48.072778,-66.197778
Quebec,12070,Yes,MERINOV,Gaspé,"Dans la baie de Tracadigache, en front de la municipalité de Carleton-sur-Mer",25/08/2011,31/12/2020,Macroalgae,Research and Experimentation Activities,8.4,8.4,100,"POLYGON((-66.195 48.073611,-66.195 48.071944,-66.200556 48.071944,-66.200556 48.073611,-66.195 48.073611))",48.073611,-66.195,48.071944,-66.195,48.071944,-66.200556,48.073611,-66.200556,,,,,,,48.072778,-66.197778
Quebec,12071,Yes,MERINOV,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",25/08/2011,31/12/2020,Blue Mussel,Research and Experimentation Activities,8.9,8.9,100,"POLYGON((-66.016111 48.111944,-66.014444 48.110278,-66.018889 48.108056,-66.020556 48.109722,-66.016111 48.111944))",48.111944,-66.016111,48.110278,-66.014444,48.108056,-66.018889,48.109722,-66.020556,,,,,,,48.11,-66.0175
Quebec,12071,Yes,MERINOV,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",25/08/2011,31/12/2020,Giant Scallop,Research and Experimentation Activities,8.9,8.9,100,"POLYGON((-66.016111 48.111944,-66.014444 48.110278,-66.018889 48.108056,-66.020556 48.109722,-66.016111 48.111944))",48.111944,-66.016111,48.110278,-66.014444,48.108056,-66.018889,48.109722,-66.020556,,,,,,,48.11,-66.0175
Quebec,12071,Yes,MERINOV,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",25/08/2011,31/12/2020,American Oyster,Research and Experimentation Activities,8.9,8.9,100,"POLYGON((-66.016111 48.111944,-66.014444 48.110278,-66.018889 48.108056,-66.020556 48.109722,-66.016111 48.111944))",48.111944,-66.016111,48.110278,-66.014444,48.108056,-66.018889,48.109722,-66.020556,,,,,,,48.11,-66.0175
Quebec,12071,Yes,MERINOV,Gaspé,"Dans la baie de Cascapédia, en front de la municipalité de Maria",25/08/2011,31/12/2020,Macroalgae,Research and Experimentation Activities,8.9,8.9,100,"POLYGON((-66.016111 48.111944,-66.014444 48.110278,-66.018889 48.108056,-66.020556 48.109722,-66.016111 48.111944))",48.111944,-66.016111,48.110278,-66.014444,48.108056,-66.018889,48.109722,-66.020556,,,,,,,48.11,-66.0175
Quebec,12080,Yes,MERINOV,Gaspé,"En front de Paspébiac, comté de bonaventure",21/10/2015,01/10/2019,Sugar Kelp,Research and Experimentation Activities,7.5,7.5,100,"POLYGON((-65.297778 48.001944,-65.296667 48.000556,-65.299722 47.999444,-65.300833 48.000833,-65.297778 48.001944))",48.001944,-65.297778,48.000556,-65.296667,47.999444,-65.299722,48.000833,-65.300833,,,,,,,,
Quebec,14012,Yes,Les moules de la Minganie,North Shore,"Archipel de Mingan, au site de la Grande Île",19/08/2013,30/11/2017,Blue Mussel,Research and Experimentation Activities,,,,"LINESTRING(-63.865 50.230556,-63.866111 50.231111)",50.230556,-63.865,50.231111,-63.866111,,,,,,,,,,,,
Quebec,14013,Yes,Les moules de la Minganie,North Shore,"Archipel de Mingan, en un lieu situé au nord de l'île à Bouleau de Terre",12/08/2016,30/11/2017,Blue Mussel,Research and Experimentation Activities,,,,"LINESTRING(-64.010278 50.252222,-64.012778 50.251944)",50.252222,-64.010278,50.251944,-64.012778,,,,,,,,,,,,
Quebec,14013,Yes,Les moules de la Minganie,North Shore,"Archipel de Mingan, en un lieu situé au nord de l'île à Bouleau de Terre",12/08/2016,30/11/2017,Green Sea Urchin,Research and Experimentation Activities,,,,"LINESTRING(-64.010278 50.252222,-64.012778 50.251944)",50.252222,-64.010278,50.251944,-64.012778,,,,,,,,,,,,
Quebec,14014,Yes,Les moules de la Minganie,North Shore,"Archipel de Mingan, en un lieu au nord de l'île à Bouleaux du Large",19/08/2013,30/11/2017,Blue Mussel,Research and Experimentation Activities,,,,"LINESTRING(-63.983611 50.233333,-63.983889 50.2325)",50.233333,-63.983611,50.2325,-63.983889,,,,,,,,,,,,
Quebec,14015,Yes,Les moules de la Minganie,North Shore,"Archipel de Mingan, en un lieu au nord de la Caye à Cochons",19/08/2013,30/11/2017,Blue Mussel,Research and Experimentation Activities,,,,"LINESTRING(-63.925833 50.280556,-63.927222 50.280556)",50.280556,-63.925833,50.280556,-63.927222,,,,,,,,,,,,