region,OBJECTID,site_ID,company_person,species,location,County,SiteStatus,NavChart,species_type,Hectares,latitude,longitude
Nova Scotia,,1295,Waycobah First Nations Band Council,American Oyster,Whycocomagh Bay,Inverness,Issued,4279,Shellfish,1.53,"45° 56' 28.865""","-61° 3' 48.615"""
Nova Scotia,,1291,Waycobah First Nations Band Council,American Oyster,Whycocomagh Bay,Inverness,Issued,4279,Shellfish,2.74,"45° 56' 18.686""","-61° 6' 40.126"""
Nova Scotia,,1230,Apaqtukewaq Fisheries Co-op Ltd.,American Oyster,St. Peters Inlet,Richmond,Issued,4279,Shellfish,4.9,"45° 42' 43.560""","-60° 46' 4.620"""
Nova Scotia,,1232,Apaqtukewaq Fisheries Co-op Ltd.,American Oyster,St. Peters Inlet,Richmond,Issued,4279,Shellfish,5.19,"45° 42' 27.720""","-60° 45' 56.340"""
Nova Scotia,,1229,Apaqtukewaq Fisheries Co-op Ltd.,American Oyster,St. Peters Inlet,Richmond,Issued,4279,Shellfish,5.21,"45° 42' 54.160""","-60° 46' 19.252"""
Nova Scotia,,1231,Apaqtukewaq Fisheries Co-op Ltd.,American Oyster,St. Peters Inlet,Richmond,Issued,4279,Shellfish,4.98,"45° 43' 16.500""","-60° 47' 3.840"""
Nova Scotia,,0330,Dunphy's Oysters,American Oyster,South Harbour,Victoria,Issued,4363,Shellfish,11.54,"46° 52' 59.886""","-60° 27' 34.024"""
Nova Scotia,,1062,"Grover, Mel",American Oyster,North Harbour,Victoria,Issued,4363,Shellfish,25.92,"46° 54' 59.987""","-60° 29' 9.937"""
Nova Scotia,,0991,"Basque, Anita",American Oyster,St. Peters Inlet,Richmond,Issued,4279,Shellfish,2.45,"45° 42' 31.427""","-60° 45' 33.797"""
Nova Scotia,,0915,"Dennis, Charles",American Oyster,North Denys Basin,Inverness,Issued,4279,Shellfish,0.82,"45° 54' 24.047""","-61° 2' 39.755"""
Nova Scotia,,0914,"Dennis, Charles",American Oyster,North Denys Basin,Inverness,Issued,4279,Shellfish,0.15,"45° 54' 26.961""","-61° 3' 25.360"""
Nova Scotia,,0906,"Dennis, Charles",American Oyster,North Denys Basin,Inverness,Issued,4279,Shellfish,0.45,"45° 54' 18.162""","-61° 2' 26.611"""
Nova Scotia,,0838,Apaqtukewaq Fisheries Co-op Ltd.,American Oyster,St. Peters Inlet,Richmond,Issued,4279,Shellfish,21.65,"45° 41' 47.678""","-60° 44' 35.247"""
Nova Scotia,,0627,Darrell E MacLeod,American Oyster; Blue Mussel,North Harbour,Victoria,Issued,4363,Shellfish,17.39,"46° 54' 27.390""","-60° 27' 59.607"""
Nova Scotia,,0193,WFN Fish Farm Limited Partnership,Atlantic Salmon; Rainbow Trout; Arctic Char; Brook Trout; Blue Mussel; American Oyster,Denas Pond,Victoria,Issued,4278,Combined Finfish and Shellfish,6.67,"46° 0' 27.519""","-60° 59' 18.291"""
Nova Scotia,,0683,Breton Oysters Ltd.,Bay Quahog; Sea Scallop; Blue Mussel; American Oyster,Lennox Passage,Richmond,Issued,4308,Shellfish,5.95,"45° 36' 49.190""","-61° 0' 59.806"""
Nova Scotia,,0328,"Dunphy, Alex A.",American Oyster,South Harbour,Victoria,Issued,4363,Shellfish,21.34,"46° 52' 28.821""","-60° 26' 45.929"""
Nova Scotia,,0455,Joseph D. MacPherson,American Oyster,East Bay,Cape Breton,Issued,4279,Shellfish,0.83,"45° 52' 56.599""","-60° 35' 46.161"""
Nova Scotia,,0496,Stephen M. Sober,American Oyster,South Denys Basin,Inverness,Issued,4279,Shellfish,2.23,"45° 51' 56.522""","-61° 3' 28.147"""
Nova Scotia,,0320,Ian S. MacLean,American Oyster,South Denys Basin,Inverness,Issued,4279,Shellfish,0.35,"45° 52' 51.397""","-61° 1' 44.868"""
Nova Scotia,,1088,"Poulette, Howard S.",American Oyster,East Bay,Cape Breton,Issued,4279,Shellfish,3.94,"45° 57' 24.329""","-60° 34' 13.967"""
Nova Scotia,,1246,Washabuck Aqua Resources,American Oyster,St. Patricks Channel,Victoria,Issued,4278,Shellfish,11.12,"46° 2' 45.242""","-60° 49' 28.726"""
Nova Scotia,,0280,Rod Beresford,American Oyster,Lochmore Harbour,Cape Breton,Issued,4279,Shellfish,3.73,"45° 53' 44.158""","-60° 34' 2.548"""
Nova Scotia,,1108,Rod Beresford,American Oyster,Lochmore Harbour,Cape Breton,Issued,4279,Shellfish,3.84,"45° 53' 40.853""","-60° 34' 24.220"""
Nova Scotia,,0136,"Timmons, Patrick David",American Oyster; Blue Mussel; Sea Scallop; Bay Scallop,St. of Canso North,Inverness,Issued,4462,Shellfish,15,"45° 40' 3.506""","-61° 25' 44.917"""
Nova Scotia,,1276,Apaqtukewaq Fisheries Co-op Ltd.,American Oyster,St. Peters Inlet,Richmond,Issued,4279,Shellfish,0.63,"45° 41' 15.949""","-60° 49' 3.834"""
Nova Scotia,,1289,"Livingstone, Robert",American Oyster,South Denys Basin,Inverness,Issued,4279,Shellfish,3,"45° 53' 38.686""","-61° 2' 26.632"""
Nova Scotia,,1235,"Dunphy, Alex A.",American Oyster,South Harbour,Victoria,Issued,4263,Shellfish,17.12,"46° 52' 32.560""","-60° 27' 59.862"""
Nova Scotia,,1225,MacKinnon Harbour Survival  Association,American Oyster,McKinnons Harbour,Victoria,Issued,4279,Shellfish,3.69,"45° 55' 49.919""","-60° 55' 52.299"""
Nova Scotia,,1306,Lisa Nishi,American Oyster,Mabou Harbour,Inverness,Issued,4448,Shellfish,4.01,"46° 4' 34.842""","-61° 26' 30.104"""
Nova Scotia,,1315,"Lee, Jeffrey S",American Oyster,Mabou Harbour,Inverness,Issued,4448,Shellfish,4,"46° 4' 52.159""","-61° 27' 40.725"""
Nova Scotia,,1195,Nicholas M. Jessome,American Oyster,South Denys Basin,Inverness,Issued,4279,Shellfish,4,"45° 52' 52.267""","-60° 59' 45.097"""
Nova Scotia,,1331,David MacNeil,American Oyster,Mabou Harbour,Inverness,Issued,4448,Shellfish,4,"46° 4' 29.973""","-61° 26' 48.584"""
Nova Scotia,,1327,Aw Shucks Oysters Ltd.,American Oyster,Mabou Harbour,Inverness,Issued,4448,Shellfish,4,"46° 4' 54.090""","-61° 26' 21.371"""
Nova Scotia,,1330,"MacNeil, David",American Oyster,Mabou Harbour,Inverness,Issued,4448,Shellfish,3.94,"46° 5' 7.841""","-61° 27' 17.793"""
Nova Scotia,,1346,Bowline Incorporated,American Oyster,Mabou Harbour,Inverness,Issued,4448,Shellfish,4.5,"46° 4' 47.686""","-61° 26' 36.711"""
Nova Scotia,,1361,"Nishi, Lisa Maria",American Oyster,Mabou Harbour,Inverness,Issued,4448,Shellfish,2.67,"46° 4' 37.600""","-61° 26' 14.151"""
Nova Scotia,,0638,George Sillyboy,American Oyster,East Bay,Cape Breton,Issued,4279,Shellfish,3.22,"45° 56' 40.048""","-60° 33' 19.670"""
Nova Scotia,,1189,Bounty Bay Shellfish Inc.,Blue Mussel,St. Anns Harbour,Victoria,Issued,4277,Shellfish,136.5,"46° 14' 59.696""","-60° 34' 9.517"""
Nova Scotia,,1374,Cape Breton Bivalve Inc.,Blue Mussel,St. Anns Harbour,Victoria,Issued,4277,Shellfish,38.27,"46° 16' 51.742""","-60° 33' 40.005"""
Nova Scotia,,1187,Cape Breton Bivalve Inc.,American Oyster; Blue Mussel; Sea Scallop; Kelp,St. Anns Harbour,Victoria,Issued,4277,Shellfish,73.23,"46° 15' 53.329""","-60° 33' 27.827"""
Nova Scotia,,1373,Cape Breton Bivalve Inc.,Blue Mussel,St. Anns Harbour,Victoria,Issued,4277,Shellfish,69.25,"46° 15' 0.007""","-60° 35' 6.965"""
Nova Scotia,,1091,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; Dulse; Finger Kelp; Sea Lettuce; Sugar Kelp,Whitehead Harbour,Guysborough,Issued,4233,Shellfish; Marine Plants,4.96,"45° 13' 59.293""","-61° 9' 28.354"""
Nova Scotia,,0331,"Elliott, H. Eben",American Oyster,Wallace Harbour,Cumberland,Issued,4402,Shellfish,2.17,"45° 49' 59.310""","-63° 32' 38.044"""
Nova Scotia,,1228,Innovative Fishery Products Inc.,Bay Quahog,St. Marys Bay,Digby,Issued,4118,Shellfish,"1,682.03","44° 33' 51.949""","-65° 52' 40.367"""
Nova Scotia,,1244,Blaine E. Bond,Blue Mussel,Mahone Bay,Lunenburg,Issued,4381,Shellfish,5.41,"44° 34' 14.848""","-64° 10' 54.166"""
Nova Scotia,,1205,Kelly Cove Salmon Ltd.,Rainbow Trout; Atlantic Salmon,Liverpool Bay,Queens,Issued,4211,Finfish,3.99,"44° 2' 32.222""","-64° 38' 24.464"""
Nova Scotia,,1157,Long Reef Shellfish,Blue Mussel; Bay Scallop; European Oyster; Sea Scallop,Mahone Bay,Lunenburg,Issued,4381,Shellfish,14.44,"44° 29' 54.399""","-64° 17' 45.133"""
Nova Scotia,,1114,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel,Whitehead Harbour,Guysborough,Issued,4233,Shellfish,11.08,"45° 15' 3.725""","-61° 8' 41.366"""
Nova Scotia,,1113,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel,Whitehead Harbour,Guysborough,Issued,4233,Shellfish,3.1,"45° 15' 20.626""","-61° 8' 48.431"""
Nova Scotia,,1100,Snow Island Salmon Inc.,Blue Mussel,Tor Bay,Guysborough,Issued,4233,Shellfish,8.27,"45° 12' 15.480""","-61° 21' 42.300"""
Nova Scotia,,0716,WFN Fish Farm Limited Partnership,Atlantic Salmon; Rainbow Trout,Arichat Harbour,Richmond,Issued,4308,Finfish,22.97,"45° 30' 3.270""","-61° 2' 35.430"""
Nova Scotia,,1086,"Docker, Philip",American Oyster; Bay Scallop; Bay Quahog; Razor Clam,Merigomish Harbour,Pictou,Issued,4445,Shellfish,1.94,"45° 39' 36.141""","-62° 24' 39.416"""
Nova Scotia,,1472e,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; European Oyster; Sea Scallop,Ship Harbour,Halifax,Issued,4236,Shellfish; Marine Plants,6.78,"44° 47' 55.534""","-62° 49' 38.371"""
Nova Scotia,,1047,K & N Fisheries Ltd.,American Oyster; Blue Mussel; Sea Scallop,Port La Tour,Shelburne,Issued,4241,Shellfish,10,"43° 30' 37.010""","-65° 27' 2.886"""
Nova Scotia,,1042,Innovative Fishery Products Inc.,Sea Scallop; Bay Scallop; American Oyster; European Oyster,Annapolis Basin,Annapolis,Issued,4396,Shellfish,98.5,"44° 39' 12.301""","-065° 39' 42.123"""
Nova Scotia,,1041,Kelly Cove Salmon Ltd.,Atlantic Salmon,Annapolis Basin,Annapolis,Issued,4396,Finfish,11.99,"44° 38' 44.571""","-65° 43' 10.935"""
Nova Scotia,,1040,Kelly Cove Salmon Ltd.,Atlantic Salmon; Lump Fish,Annapolis Basin,Annapolis,Issued,4396,Finfish,8.21,"44° 40' 7.051""","-65° 43' 16.718"""
Nova Scotia,,1037,"Paul Belliveau, Marc Belliveau, Bernadette Aymer",European Oyster; Blue Mussel; Sea Scallop; American Oyster; Soft-shell Clam,St. Marys Bay,Digby,Issued,4118,Shellfish,7.74,"44° 24' 6.187""","-66° 3' 36.632"""
Nova Scotia,,1006,Kelly Cove Salmon Ltd.,Atlantic Cod; Atlantic Halibut; Atlantic Salmon; Rainbow Trout; Blue Mussel; Dulse; Sea Scallop; Sugar Kelp; Finger Kelp; Winged Kelp,Aspotogan,Lunenburg,Issued,4386,Finfish; Shellfish; & Marine P,7.61,"44° 30' 15.374""","-64° 2' 55.672"""
Nova Scotia,,0955,Ocean Trout Farms Inc.,Rainbow Trout,Pubnico Harbour,Yarmouth,Issued,4210,Finfish,4.28,"43° 36' 23.700""","-65° 47' 2.007"""
Nova Scotia,,0912,Ocean Trout Farms Inc,Rainbow Trout,Lobster Bay,Yarmouth,Issued,4244,Finfish,2.59,"43° 42' 04.88""","-65° 50' 09.39"""
Nova Scotia,,0911,D'Eon Oyster Company Ltd.,American Oyster; Bay Scallop; Bay Quahog,Eel Lake,Yarmouth,Issued,4244,Shellfish,2.19,"43° 49' 36.279""","-65° 54' 27.209"""
Nova Scotia,,0904,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; Sea Scallop,Whitehead Harbour,Guysborough,Issued,4233,Shellfish,8.45,"45° 14' 25.409""","-61° 10' 8.702"""
Nova Scotia,,0900,Ocean Trout Farms Inc.,Rainbow Trout,Lobster Bay,Yarmouth,Issued,4244,Finfish,4.28,"43° 40' 36.46""","-65° 49' 31.72"""
Nova Scotia,,0899,Ocean Trout Farms Inc.,Rainbow Trout,Lobster Bay,Yarmouth,Issued,4244,Finfish,2.53,"43° 41' 08.11""","-65° 50' 11.69"""
Nova Scotia,,0846,Long Reef Shellfish,European Oyster; American Oyster; Blue Mussel; Sea Scallop,Mahone Bay,Lunenburg,Issued,4381,Shellfish,4.5,"44° 32' 13.085""","-64° 16' 32.384"""
Nova Scotia,,0845,WFN Fish Farm Limited Partnership,Atlantic Salmon; Rainbow Trout,Whycocomagh Bay,Inverness,Issued,4278,Finfish,1.57,"45° 57' 2.895""","-61° 7' 28.033"""
Nova Scotia,,0839,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel,Whitehead Harbour,Guysborough,Issued,4233,Shellfish,14.75,"45° 14' 19.753""","-61° 8' 57.308"""
Nova Scotia,,0835,Ocean Trout Farms Inc.,Atlantic Salmon; Rainbow Trout,Port Mouton Bay,Queens,Issued,4240,Finfish,8.03,"43° 54' 54.177""","-64° 48' 43.611"""
Nova Scotia,,0833,Snow Island Salmon Inc.,Atlantic Salmon; Rainbow Trout,Ship Harbour,Halifax,Issued,4236,Finfish,3.35,"44° 45' 6.321""","-62° 45' 53.903"""
Nova Scotia,,0828,"Stuart, Vince",Soft-shell Clam; Sea Scallop; European Oyster; Blue Mussel; Bay Quahog; Sugar Kelp,St. Marys Bay,Digby,Issued,4118,Shellfish; Marine Plants,24,"44° 24' 32.137""","-66° 3' 6.500"""
Nova Scotia,,0814,WFN Fish Farm Limited Partnership,Rainbow Trout; Atlantic Salmon,Whycocomagh Bay,Inverness,Issued,4278,Finfish,1.4,"45° 57' 3.022""","-61° 7' 33.311"""
Nova Scotia,,1129,"MacEwan, Scott & Hallee",American Oyster; Bay Quahog; Bay Scallop,Chapel Cove,Pictou,Issued,4445,Shellfish,6.83,"45° 38' 57.229""","-62° 32' 42.101"""
Nova Scotia,,0177,Paul Budreski,Bay Scallop; Bay Quahog; Bar & Surf Clam; American Oyster,Little Harbour,Pictou,Issued,4445,Shellfish,22.24,"45° 39' 21.456""","-62° 31' 4.457"""
Nova Scotia,,1224,Paul Budreski,Bar & Surf Clam; Bay Quahog; Bay Scallop; American Oyster,Little Harbour,Pictou,Issued,4445,Shellfish,58.54,"45° 39' 04.797""","-62° 30' 55.705"""
Nova Scotia,,1176,Kevin Campbell,Bay Quahog; American Oyster,Little Harbour,Pictou,Issued,4445,Shellfish,2.72,"45° 39' 5.121""","-62° 32' 16.675"""
Nova Scotia,,0772,Snow Island Salmon Inc,Atlantic Salmon; Rainbow Trout,Ship Harbour,Halifax,Issued,4236,Finfish,36,"44° 44' 14.318""","-62° 48' 30.482"""
Nova Scotia,,0758,Cape North Mussels Ltd.,Blue Mussel,North Harbour,Victoria,Issued,4363,Shellfish,33.03,"46° 54' 31.404""","-60° 28' 59.150"""
Nova Scotia,,0747,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; Sea Scallop,Country Harbour,Guysborough,Issued,4234,Shellfish,5.47,"45° 9' 44.579""","-61° 41' 39.766"""
Nova Scotia,,0745,WFN Fish Farm Limited Partnership,Atlantic Salmon; Rainbow Trout,Nyanza Bay,Victoria,Issued,4278,Finfish,21.6,"46° 5' 9.278""","-60° 53' 32.815"""
Nova Scotia,,0742,Kelly Cove Salmon Ltd.,Atlantic Salmon; Rainbow Trout,St. Marys Bay,Digby,Issued,4118,Finfish,1.52,"44° 15' 41.347""","-66° 20' 48.967"""
Nova Scotia,,0726,PEI Mussel Farms Inc.,Blue Mussel; Sea Scallop,Lennox Passage,Richmond,Issued,4308,Shellfish,5.98,"45° 35' 25.790""","-60° 59' 3.057"""
Nova Scotia,,0667,"Boudreau, Ronald",Blue Mussel; Sea Scallop,Cape Auget Bay,Richmond,Issued,4308,Shellfish,8.03,"45° 29' 24.898""","-61° 1' 4.613"""
Nova Scotia,,0664,Bay Enterprises Limited,American Oyster; Bay Quahog; Blue Mussel; Soft-shell Clam,Tatamagouche Bay,Cumberland,Issued,4497,Shellfish,48.52,"45° 45' 39.351""","-63° 21' 9.376"""
Nova Scotia,,0652,Blaine E. Bond,Blue Mussel; Sea Scallop; European Oyster,Mahone Bay,Lunenburg,Issued,4381,Shellfish,1.05,"44° 32' 29.169""","-64° 10' 43.481"""
Nova Scotia,,0634,William McGee,American Oyster,Merigomish Harbour,Pictou,Issued,4445,Shellfish,6.92,"45° 40' 3.854""","-62° 22' 19.546"""
Nova Scotia,,0613,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; Sea Scallop,Whitehead Harbour,Guysborough,Issued,4233,Shellfish,6.39,"45° 14' 37.902""","-61° 9' 29.347"""
Nova Scotia,,0600,WFN Fish Farm Limited Partnership,Atlantic Salmon; Rainbow Trout,Whycocomagh Bay,Inverness,Issued,4278,Finfish,1.4,"45° 57' 3.709""","-61° 7' 16.162"""
Nova Scotia,,0595,"Joncas, Paul-Aime",Blue Mussel; Bay Scallop; Sea Scallop; American Oyster,Mahone Bay,Lunenburg,Issued,4381,Shellfish,2.03,"44° 32' 52.010""","-64° 11' 37.010"""
Nova Scotia,,1198,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel,Whitehead Harbour,Guysborough,Issued,4233,Shellfish,23.45,"45° 17' 10.331""","-61° 10' 2.703"""
Nova Scotia,,1199,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel,Whitehead Harbour,Guysborough,Issued,4233,Shellfish,28.75,"45° 16' 20.003""","-61° 7' 56.262"""
Nova Scotia,,0292,"Wagner, Darren D.",American Oyster; European Oyster; Blue Mussel,Rose Bay,Lunenburg,Issued,4328,Shellfish,8.11,"44° 17' 28.038""","-64° 16' 33.027"""
Nova Scotia,,0277,Bounty Bay Shellfish Inc.,Blue Mussel,St. Anns Harbour,Victoria,Issued,4277,Shellfish,35,"46° 16' 0.967""","-60° 35' 6.836"""
Nova Scotia,,1307,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel,Country Harbour,Guysborough,Issued,4234,Shellfish,6.61,"45° 10' 4.578""","-61° 41' 31.838"""
Nova Scotia,,1469,Wild Heart Sea Farm,American Oyster; Blue Mussel; Bay Scallop; Sea Scallop; European Oyster; Kelp; Nori; Oarweed,Lunenburg Bay,Lunenburg,Issued,4328,Shellfish; Marine Plants,4.42,"+44° 21' 20.37""","-64° 20' 10.89"""
Nova Scotia,,1472a,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; European Oyster; Sea Scallop,Ship Harbour,Halifax,Issued,4236,Shellfish; Marine Plants,0.85,"44° 48' 45.596""","-62° 50' 37.590"""
Nova Scotia,,0191,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel,Whitehead Harbour,Guysborough,Issued,4233,Shellfish,2.35,"45° 15' 15.902""","-61° 8' 57.377"""
Nova Scotia,,1472d,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; European Oyster; Sea Scallop,Ship Harbour,Halifax,Issued,4236,Shellfish; Marine Plants,4.92,"44° 48' 33.782""","-62° 50' 26.974"""
Nova Scotia,,0148,Bounty Bay Shellfish Inc.,Blue Mussel,St. Anns Harbour,Victoria,Issued,4277,Shellfish,35,"46° 16' 15.581""","-60° 34' 35.985"""
Nova Scotia,,1472c,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; European Oyster; Sea Scallop,Ship Harbour,Halifax,Issued,4236,Shellfish; Marine Plants,20.09,"44° 48' 8.529""","-62° 50' 0.881"""
