region,OBJECTID,site_ID,company_person,species,location,County,SiteStatus,NavChart,species_type,Hectares,latitude,longitude
Nova Scotia,,0049,Indian Point Marine Farms Ltd.,Blue Mussel; Dulse; European Oyster; Horsetail kelp; Nori; Sea Scallop; Sugar kelp,Mahone Bay,Lunenburg,Issued,4381,Shellfish; Marine Plants,14.82,"44° 26' 31.766""","-64° 18' 24.198"""
Nova Scotia,,0055,Long Reef Shellfish,Blue Mussel; Bay Scallop; European Oyster; Sea Scallop,Mahone Bay,Lunenburg,Issued,4381,Shellfish,5.41,"44° 29' 44.495""","-64° 18' 1.788"""
Nova Scotia,,0040,Corkums Island Mussel Farm,American Oyster; Blue Mussel; Bay Scallop; Sea Scallop; European Oyster,Lunenburg Bay,Lunenburg,Issued,4328,Shellfish,1.26,"44° 21' 37.521""","-64° 19' 57.296"""
Nova Scotia,,1468,Wild Heart Sea Farm,American Oyster; Blue Mussel; Bay Scallop; Sea Scallop; European Oyster; Kelp; Nori; Oarweed,Lunenburg Bay,Lunenburg,Issued,4328,Shellfish; Marine Plants,8.5,"44° 20' 50.816""","-64° 20' 5.339"""
Nova Scotia,,0039,Corkums Island Mussel Farm,American Oyster; Blue Mussel; Bay Scallop; Sea Scallop; European Oyster,Lunenburg Bay,Lunenburg,Issued,4328,Shellfish,1.38,"44° 21' 34.679""","-64° 19' 31.968"""
Nova Scotia,,1472b,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; European Oyster; Sea Scallop,Ship Harbour,Halifax,Issued,4236,Shellfish; Marine Plants,10.16,"44° 48' 44.661""","-62° 52' 10.130"""
Nova Scotia,,1472f,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; European Oyster; Sea Scallop,Ship Harbour,Halifax,Issued,4236,Shellfish; Marine Plants,9.25,"44° 48' 40.225""","-62° 51' 33.206"""
Nova Scotia,,1472g,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; European Oyster; Sea Scallop,Ship Harbour,Halifax,Issued,4236,Shellfish; Marine Plants,23,"44° 48' 37.423""","-62° 50' 55.610"""
Nova Scotia,,1473,Bill & Stanley Oyster Company Ltd.,Blue Mussel; Sea Scallop; Sugar Kelp,Marie Joseph Harbour,Guysborough,Issued,4235,Shellfish; Marine Plants,29.23,"44° 57' 7.208""","-62° 5' 9.333"""
Nova Scotia,,0147,Bounty Bay Shellfish Inc.,Blue Mussel; Sea Scallop; Sugar Kelp,Lennox Passage,Richmond,Issued,4308,Shellfish; Marine Plants,8.93,"45° 36' 43.936""","-60° 59' 10.713"""
Nova Scotia,,1029,James L. Mood Fisheries,Sea Scallop,Barrington Passage,Shelburne,Issued,4241,Shellfish,3.15,"43° 27' 54.455""","-65° 38' 57.291"""
Nova Scotia,,0502,Allen Joseph McDonald,American Oyster; Bay Quahog; Soft-shell Clam,Tatamagouche Bay,Colchester,Issued,4497,Shellfish,25.73,"45° 45' 14.556""","-63° 21' 40.571"""
Nova Scotia,,0325,Ellen Ferguson,American Oyster; Bay Quahog; Blue Mussel; Horsetail kelp; Sea Lettuce; Sugar kelp,Tatamagouche Bay,Colchester,Issued,4497,Shellfish; Marine Plants,105.58,"45° 44' 45.030""","-63° 21' 20.477"""
Nova Scotia,,0335,Allen Joseph McDonald,American Oyster,Tatamagouche Bay,Colchester,Issued,4497,Shellfish,4.88,"45° 45' 9.015""","-63° 20' 59.724"""
Nova Scotia,,1035,Barrie D. & Kimberly A. Ferguson,Bay Quahog; American Oyster,Tatamagouche Bay,Colchester,Issued,4497,Shellfish,14.77,"45° 45' 23.539""","-63° 20' 58.504"""
Nova Scotia,,0146,Purewater Mussel Farm Inc.,American Oyster; Blue Mussel; European Oyster,Tatamagouche Bay,Colchester,Issued,4497,Shellfish,83.44,"45° 45' 30.330""","-63° 19' 3.419"""
Nova Scotia,,1014,"Sproul, James F.",American Oyster,Tatamagouche Bay,Colchester,Issued,4497,Shellfish,14.68,"45° 45' 9.737""","-63° 21' 14.662"""
Nova Scotia,,0074,Royal B. Stevens,Atlantic Salmon; Rainbow Trout,Mahone Bay,Lunenburg,Issued,4381,Finfish,0.51,"44° 24' 47.115""","-64° 20' 34.877"""
Nova Scotia,,1314,D'Eon Oyster Company Ltd.,American Oyster,Eel Lake,Yarmouth,Issued,4244,Shellfish,2.7,"43° 48' 59.016""","-65° 53' 52.171"""
Nova Scotia,,0826,Open Ocean Systems Inc.,Atlantic Salmon; Rainbow Trout,St. of Canso South,Guysborough,Issued,4335,Finfish,4.2,"45° 31' 17.347""","-61° 15' 14.452"""
Nova Scotia,,1308,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; Dulse; Finger Kelp; Sea Lettuce; Sugar Kelp,Marie Joseph Harbour,Guysborough,Issued,4235,Shellfish; Marine Plants,135.77,"44° 57' 38.859""","-62° 5' 45.521"""
Nova Scotia,,1320,"Davidson, Jamie & MacIntosh, Stephen",American Oyster; Bay Quahog,Merigomish Harbour,Pictou,Issued,4445,Shellfish,10.22,"45° 37' 56.636""","-62° 30' 17.326"""
Nova Scotia,,1147,Bay Enterprises Limited,American Oyster; Bay Quahog,Tatamagouche Bay,Colchester,Issued,4497,Shellfish,41.27,"45° 45' 29.057""","-63° 21' 46.697"""
Nova Scotia,,1323,Sober Island Oysters Ltd.,American Oyster,Sheet Harbour,Halifax,Issued,4235,Shellfish,4.66,"44° 50' 42.666""","-62° 27' 58.578"""
Nova Scotia,,1326,The Maritime Oyster Company Ltd.,American Oyster,Eel Lake,Yarmouth,Issued,4244,Shellfish,2.6,"43° 49' 24.552""","-65° 54' 19.676"""
Nova Scotia,,0524,Roger Myette,American Oyster,Tracadie Harbour,Antigonish,Issued,4447,Shellfish,2.23,"45° 37' 55.990""","-61° 38' 43.017"""
Nova Scotia,,1329,Aquadelights Seafoods Limited,American Oyster; Bay Quahog; Bay Scallop,Chance Harbour,Pictou,Issued,4445,Shellfish,2.94,"45° 40' 8.636""","-62° 34' 18.847"""
Nova Scotia,,1332,Sam J. McKinlay,American Oyster; Bay Quahog,Merigomish Harbour,Pictou,Issued,4445,Shellfish,2.85,"45° 37' 55.043""","-62° 29' 59.000"""
Nova Scotia,,1338,Innovative Fishery Products Inc.,Soft-shell Clam,Annapolis Basin,Digby,Issued,4396,Shellfish,44.34,"44° 36' 42.906""","-65° 43' 39.922"""
Nova Scotia,,1342,Innovative Fishery Products Inc.,Soft-shell Clam,Annapolis Basin,Digby,Issued,4396,Shellfish,100.99,"44° 36' 17.247""","-65° 45' 16.893"""
Nova Scotia,,1339,Innovative Fishery Products Inc.,Soft-shell Clam,Annapolis Basin,Annapolis,Issued,4396,Shellfish,41.83,"44° 39' 38.165""","-65° 37' 3.386"""
Nova Scotia,,1341,Innovative Fishery Products Inc.,Soft-shell Clam,Yarmouth Sound,Yarmouth,Issued,4245,Shellfish,83.41,"43° 47' 8.067""","-66° 7' 56.989"""
Nova Scotia,,1336,Innovative Fishery Products Inc.,Soft-shell Clam,Yarmouth Sound,Yarmouth,Issued,4245,Shellfish,206.87,"43° 48' 16.288""","-66° 8' 14.314"""
Nova Scotia,,1344,Innovative Fishery Products Inc.,Soft-shell Clam,Yarmouth Harbour,Yarmouth,Issued,4245,Shellfish,75.53,"43° 49' 15.445""","-66° 8' 21.895"""
Nova Scotia,,1343,Innovative Fishery Products Inc.,Soft-shell Clam,Annapolis Basin,Digby,Issued,4396,Shellfish,21.49,"44° 37' 51.304""","-65° 45' 39.014"""
Nova Scotia,,1340,Innovative Fishery Products Inc.,Soft-shell Clam,Annapolis River,Annapolis,Issued,4396,Shellfish,376.95,"44° 43' 19.851""","-65° 33' 22.585"""
Nova Scotia,,1345,Kelly Cove Salmon Ltd.,Atlantic Salmon,Shelburne Harbour,Shelburne,Issued,4241,Finfish,28.02,"43° 39' 15.960""","-65° 17' 0.900"""
Nova Scotia,,0020,Atlantic Shellfish Products Inc.,American Oyster; Blue Mussel,Tatamagouche Bay,Colchester,Issued,4497,Shellfish,112.73,"45° 44' 57.414""","-63° 20' 7.261"""
Nova Scotia,,1348,Sober Island Oysters Ltd.,American Oyster,Sheet Harbour,Halifax,Issued,4235,Shellfish,4,"44° 50' 23.730""","-62° 28' 19.249"""
Nova Scotia,,0983,Kelly Cove Salmon Ltd.,Atlantic Salmon; Rainbow Trout,Shelburne Harbour,Shelburne,Issued,4382,Finfish,8.24,"43° 44' 24.155""","-65° 19' 41.648"""
Nova Scotia,,1192,Kelly Cove Salmon Ltd.,Rainbow Trout; Atlantic Salmon,Shelburne Harbour,Shelburne,Issued,4241,Finfish,9.36,"43° 43' 58.338""","-65° 19' 47.151"""
Nova Scotia,,1349,Aquadelights Seafoods Limited,American Oyster; Bay Quahog,Chance Harbour,Pictou,Issued,4445,Shellfish,3.34,"45° 40' 22.722""","-62° 34' 17.116"""
Nova Scotia,,0028,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; Dulse; Finger Kelp; Sea Lettuce; Sugar Kelp,Marie Joseph Harbour,Guysborough,Issued,4235,Shellfish; Marine Plants,58.83,"44° 57' 51.429""","-62° 3' 39.778"""
Nova Scotia,,1350,Stephen MacIntosh,American Oyster; Bay Quahog,Little Harbour,Pictou,Issued,4445,Shellfish,17.33,"45° 39' 2.508""","-62° 33' 41.377"""
Nova Scotia,,1354,Kelly Cove Salmon Ltd.,Atlantic Salmon,St. Marys Bay,Digby,Issued,4118,Finfish,42.15,"44° 16' 19.907""","-66° 17' 23.528"""
Nova Scotia,,1353,Kelly Cove Salmon Ltd.,Atlantic Salmon,St. Marys Bay,Digby,Issued,4118,Finfish,42.16,"44° 15' 29.157""","-66° 18' 20.569"""
Nova Scotia,,1359,Kelly Cove Salmon Ltd.,Atlantic Salmon,Jordan Bay,Shelburne,Issued,4241,Finfish,40,"43° 40' 52.510""","-65° 12' 16.785"""
Nova Scotia,,1358,Kelly Cove Salmon Ltd.,Atlantic Salmon,Jordan Bay,Shelburne,Issued,4241,Finfish,40,"43° 42' 10.496""","-65° 11' 40.323"""
Nova Scotia,,1355,3084315 Nova Scotia Limited,American Oyster; Bay Quahog,Merigomish Harbour,Pictou,Issued,4445,Shellfish,4.49,"45° 38' 3.072""","-62° 30' 5.555"""
Nova Scotia,,1351,Future Seafoods Inc.,American Oyster,Caribou Harbour,Pictou,Issued,4483,Shellfish,17.26,"45° 45' 22.506""","-62° 46' 13.118"""
Nova Scotia,,1360,Michael MacIntosh,American Oyster; Bay Quahog,Merigomish Harbour,Pictou,Issued,4445,Shellfish,7.94,"45° 37' 59.458""","-62° 28' 8.990"""
Nova Scotia,,1364,Stephen MacIntosh,American Oyster,Pinetree Gut,Pictou,Issued,4445,Shellfish,2.93,"45° 36' 42.250""","-62° 30' 53.152"""
Nova Scotia,,1363,Andrew Thompson & Jeremy Webb,American Oyster,Caribou Harbour,Pictou,Issued,4483,Shellfish,5,"45° 43' 46.999""","-62° 43' 48.417"""
Nova Scotia,,1369,Shandaph Oyster Co. Inc.,American Oyster; Bay Quahog; Bay Scallop,Camerons Cove,Pictou,Issued,4445,Shellfish,22.85,"45° 39' 12.224""","-62° 25' 40.978"""
Nova Scotia,,1186,Bounty Bay Shellfish Inc.,Blue Mussel,St. Anns Harbour,Victoria,Issued,4277,Shellfish,69.25,"46° 14' 18.799""","-60° 35' 32.499"""
Nova Scotia,,1188,Bounty Bay Shellfish Inc.,Blue Mussel,St. Anns Harbour,Victoria,Issued,4277,Shellfish,38.23,"46° 16' 33.740""","-60° 34' 4.554"""
Nova Scotia,,1375,Cape Breton Bivalve Inc.,Blue Mussel,St. Anns Harbour,Victoria,Issued,4277,Shellfish,66.12,"46° 14' 8.447""","-60° 34' 53.486"""
Nova Scotia,,1368,Town Point Consulting Inc.,American Oyster; Bay Quahog,Merigomish Harbour,Pictou,Issued,4445,Shellfish,4.86,"45° 37' 34.246""","-62° 27' 38.264"""
Nova Scotia,,1352,William McGee,American Oyster,Merigomish Harbour,Pictou,Issued,4445,Shellfish,0.5,"45° 40' 57.791""","-62° 20' 32.367"""
Nova Scotia,,1012,Long Beach Farms Limited,Atlantic Salmon; Rainbow Trout,St. Marys Bay,Digby,Issued,4118,Finfish,19.5,"+44° 24' 28.63""","-66° 09' 37.75"""
Nova Scotia,,1378,Chris and Shelly Strickland,American Oyster; Bay Quahog; Bay Scallop,Merigomish Harbour,Pictou,Issued,4445,Shellfish,12.24,"45° 38' 6.656""","-62° 27' 39.293"""
Nova Scotia,,1385,Jordan Paradis,American Oyster,Antigonish Harbour,Antigonish,Issued,4446,Shellfish,10.27,"45° 41' 3.263""","-61° 54' 47.549"""
Nova Scotia,,0725,Paul Lewis,Blue Mussel,Lennox Passage,Richmond,Issued,4308,Shellfish,10.14,"45° 36' 22.947""","-61° 0' 12.404"""
Nova Scotia,,0728,PEI Mussel Farms Inc.,Blue Mussel; Sea Scallop,Lennox Passage,Richmond,Issued,4308,Shellfish,4.75,"45° 35' 22.967""","-61° 0' 11.817"""
Nova Scotia,,0760,PEI Mussel Farms Inc.,Blue Mussel,Lennox Passage,Richmond,Issued,4308,Shellfish,4.42,"45° 35' 10.743""","-61° 0' 21.773"""
Nova Scotia,,0921,Bounty Bay Shellfish Inc.,Blue Mussel; Sea Scallop; Sugar Kelp,Lennox Passage,Richmond,Issued,4308,Shellfish; Marine Plants,6.83,"45° 36' 48.415""","-61° 0' 5.032"""
Nova Scotia,,1400,D'Eon Oyster Company Ltd.,American Oyster,Salt Bay,Yarmouth,Issued,4244,Shellfish,15.03,"43° 48' 44.915""","-65° 54' 38.065"""
Nova Scotia,,0622,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; Sea Scallop,Country Harbour,Guysborough,Issued,4234,Shellfish,2.66,"45° 13' 54.330""","-61° 45' 34.043"""
Nova Scotia,,0621,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; Sea Scallop,Country Harbour,Guysborough,Issued,4234,Shellfish,4.84,"45° 11' 51.932""","-61° 43' 34.832"""
Nova Scotia,,0001,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel,Country Harbour,Guysborough,Issued,4234,Shellfish,50.17,"45° 11' 19.596""","-61° 43' 11.887"""
Nova Scotia,,0623,Bill & Stanley Oyster Company Ltd.,American Oyster; Blue Mussel; Sea Scallop; Dulse; Finger Kelp; Sea Lettuce; Sugar Kelp,Country Harbour,Guysborough,Issued,4234,Shellfish; Marine Plants,14.24,"45° 10' 25.625""","-61° 42' 23.612"""
Nova Scotia,,1087,The Maritime Oyster Company Ltd.,American Oyster,Eel Lake,Yarmouth,Issued,4244,Shellfish,3.56,"43° 49' 11.801""","-65° 54' 8.868"""
Nova Scotia,,0075,Bill & Stanley Oyster Company Ltd.,Blue Mussel; European Oyster; American Oyster; Bay Scallop,Wine Harbour,Guysborough,Issued,4234,Shellfish,42.27,"45° 4' 21.847""","-61° 51' 38.469"""
Nova Scotia,,1222,Unama'ki Oyster Farm & Processing Plant,American Oyster,East Bay,Cape Breton,Issued,4279,Shellfish,4.58,"45° 57' 15.399""","-60° 34' 42.064"""
Nova Scotia,,0692,Premium Seafoods Limited,American Oyster; Blue Mussel; Sea Scallop; Sugar Kelp,Arichat Harbour,Richmond,Issued,4308,Shellfish; Marine Plants,8.22,"45° 29' 58.738""","-61° 1' 18.834"""
Nova Scotia,,1039,Kelly Cove Salmon Ltd.,Atlantic Salmon; Rainbow Trout; Atlantic Halibut; Atlantic Cod; Haddock; Lump Fish,Annapolis Basin,Digby,Issued,4396,Finfish,29.08,"44° 39' 12.501""","-65° 45' 18.932"""
Nova Scotia,,5006,Bear River First Nation,American Oyster,Annapolis Basin,Annapolis,Issued Experimental,4396,Shellfish,121.7,"44° 40' 13.196""","-65° 38' 33.318"""
Nova Scotia,,5003,Bear River First Nation,American Oyster,Annapolis Basin,Annapolis,Issued Experimental,4396,Shellfish,33.21,"44° 40' 35.331""","-65° 40' 36.242"""
Nova Scotia,,5004,Bear River First Nation,American Oyster,Annapolis Basin,Annapolis,Issued Experimental,4396,Shellfish,30.69,"44° 40' 35.927""","-65° 41' 29.154"""
Nova Scotia,,5008,Bear River First Nation,American Oyster,St. Marys Bay,Digby,Issued Experimental,4118,Shellfish,138.22,"44° 30' 33.020""","-65° 55' 39.856"""
Nova Scotia,,1347,Brian Lewis & Dale Webb,American Oyster; Bay Quahog,Caribou Harbour,Pictou,Issued,4483,Shellfish,1.3,"45° 44' 26.559""","-62° 40' 26.405"""
Nova Scotia,,1387,Matthew Mattie & Stephen Mattie,American Oyster,Havre Boucher,Antigonish,Issued,4448,Shellfish,12.11,"45° 41' 15.208""","-61° 31' 6.500"""
Nova Scotia,,1427,Grand Pass Oysters Ltd.,American Oyster,La Grand Passe,Yarmouth,Issued,4244,Shellfish,7.31,"43° 46' 51.995""","-65° 53' 55.085"""
Nova Scotia,,1428,Grand Pass Oysters Ltd.,American Oyster,La Grand Passe,Yarmouth,Issued,4244,Shellfish,8.71,"43° 45' 5.922""","-65° 53' 2.518"""
Nova Scotia,,1429,Grand Pass Oysters Ltd.,American Oyster,La Grand Passe,Yarmouth,Issued,4244,Shellfish,19.86,"43° 47' 16.860""","-65° 54' 34.910"""
Nova Scotia,,5010,We'Koqma'q First Nation,Rainbow Trout,Whycocomagh Bay,Inverness,Issued Experimental,4278,Finfish,10.89,"45° 58' 37.780""","-61° 1' 40.966"""
Nova Scotia,,0021,Purewater Mussel Farm Inc.,American Oyster; Bay Quahog; Blue Mussel,Tatamagouche Bay,Colchester,Issued,4497,Shellfish,45.9,"45° 45' 40.401""","-63° 18' 7.596"""
Nova Scotia,,5000,Paqtnkek Mi’kmaw Nation,American Oyster,Pomquet Harbour,Antigonish,Issued Experimental,4447,Shellfish,7.51,"45° 36' 55.967""","-61° 47' 25.617"""
Nova Scotia,,1442,Town Point Consulting Inc.,American Oyster,Antigonish Harbour,Antigonish,Issued,4446,Shellfish,3.09,"45° 40' 17.242""","-61° 53' 36.608"""
Nova Scotia,,1443,Town Point Consulting Inc.,American Oyster,Antigonish Harbour,Antigonish,Issued,4446,Shellfish,20.21,"45° 40' 48.891""","-61° 53' 49.578"""
Nova Scotia,,1444,Town Point Consulting Inc.,American Oyster,Antigonish Harbour,Antigonish,Issued,4446,Shellfish,12.87,"45° 41' 5.460""","-61° 53' 6.000"""
Nova Scotia,,5013,WFN Farm Limited Partnership,Rainbow Trout,Whycocomagh Bay,Inverness,Issued Experimental,4278,Finfish,34.42,"45° 57' 36.683""","-61° 1' 37.745"""
Nova Scotia,,5011,Annapolis Valley First Nation,American Oyster,Minas Basin,Hants,Issued Experimental,4140,Shellfish,3.68,"45° 10' 31.516""","-64° 11' 26.635"""
Nova Scotia,,0602,Kelly Cove Salmon Ltd.,Atlantic Salmon; Rainbow Trout,Shelburne Harbour,Shelburne,Issued,4241,Finfish,20.47,"43° 43' 18.039""","-65° 19' 18.373"""
Nova Scotia,,0995,Bay Tender Shellfish Ltd.,Blue Mussel; Sea Scallop,Mahone Bay,Lunenburg,Issued,4381,Shellfish,1.01,"44° 32' 36.244""","-64° 10' 22.088"""
Nova Scotia,,1111,Browns Emerald Oysters Limited,American Oyster,North Harbour,Victoria,Issued,4363,Shellfish,6.03,"46° 55' 23.881""","-60° 28' 36.904"""
Nova Scotia,,1448,C&G Aquaculture,American Oyster; Bay Quahog; Bay Scallop; Razor Clam,Merigomish Harbour,Pictou,Issued,4445,Shellfish,24.06,"45° 39' 41.232""","-62° 23' 51.783"""
Nova Scotia,,1386,Future Seafoods Inc.,American Oyster,Tracadie West Arm,Antigonish,Issued,4447,Shellfish,7.05,"45° 38' 8.816""","-61° 40' 30.964"""
Nova Scotia,,1380,Brian Lewis & Dale Webb,American Oyster,Caribou Harbour,Pictou,Issued,4483,Shellfish,11.42,"45° 43' 46.524""","-62° 40' 10.694"""
Nova Scotia,,1112,Aquadelights Seafoods Limited,American Oyster; Bay Quahog,Little Harbour,Pictou,Issued,4445,Shellfish,2.57,"45° 39' 25.755""","-62° 31' 57.963"""
Nova Scotia,,1313,Joe Rankin,American Oyster,Mabou Harbour,Inverness,Issued,4448,Shellfish,5.63,"46° 4' 55.093""","-61° 26' 49.169"""